id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,place_state_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,,place_country_name,place_admin1_name,place_admin2_name
76469800,2021/05/01 11:21 AM HST,5/1/2021,2021-05-01 21:21:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2021-05-02 09:09:38 UTC,2021-06-08 03:12:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/76469800,https://inaturalist-open-data.s3.amazonaws.com/photos/125087966/medium.jpg,,,,1,0,FALSE,,"Manoa, Honolulu, HI, USA",21.30545558,-157.8268113,76,,,,76,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
76477399,2021/05/01 1:01 PM HST,5/1/2021,2021-05-01 23:01:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2021-05-02 09:53:18 UTC,2021-05-09 19:07:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/76477399,https://inaturalist-open-data.s3.amazonaws.com/photos/125098685/medium.jpg,,,,1,0,FALSE,,"Manoa, Honolulu, HI, USA",21.31810243,-157.8026015,15,,,,15,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
77072484,Mon May 03 2021 12:38:12 GMT-0400 (EDT),5/3/2021,2021-05-03 16:38:12 UTC,Eastern Time (US & Canada),780605,linacas,Florida,2021-05-03 20:51:25 UTC,2021-05-04 12:58:09 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/77072484,https://inaturalist-open-data.s3.amazonaws.com/photos/126039353/medium.jpg,,,,1,0,FALSE,3,"Pullman Park, Miami, FL, US",25.82061167,-80.19651667,4,,,,4,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
79669409,Fri May 21 2021 13:36:43 GMT-0400 (EDT),5/21/2021,2021-05-21 17:36:43 UTC,Eastern Time (US & Canada),4449558,kaceiana,Florida,2021-05-21 17:38:23 UTC,2021-05-21 23:33:58 UTC,research,,https://www.inaturalist.org/observations/79669409,https://static.inaturalist.org/photos/130509743/medium.jpg,,,,1,0,FALSE,3,"NW 192nd Terr, Miami Gardens, FL, US",25.95113488,-80.22331074,5,,,,5,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
81948620,Sun Jun 06 2021 18:59:11 GMT-0400 (EDT),6/6/2021,2021-06-06 22:59:11 UTC,Eastern Time (US & Canada),19780,damonmoore,Florida,2021-06-06 23:30:14 UTC,2021-06-07 00:40:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81948620,https://static.inaturalist.org/photos/134451231/medium.jpg,,,,1,0,FALSE,3,"Sixth Ave W, Bradenton, FL, US",27.49236333,-82.56585,7,,,,7,,,FALSE,,,,Manatee,,United States,Florida,Manatee
85169046,Wed Jun 30 2021 12:14:41 GMT-1000 (HST),6/30/2021,2021-06-30 22:14:41 UTC,Hawaii,1314436,atp_synthaz3,Hawaii,2021-07-01 03:21:11 UTC,2021-07-01 08:27:41 UTC,research,,https://www.inaturalist.org/observations/85169046,https://static.inaturalist.org/photos/140089792/medium.jpg,,,,1,0,FALSE,3,"Oʻahu, Honolulu, HI, US",21.30023833,-157.8584883,15,,,,15,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
87417661,Sat Jul 17 2021 12:26:21 GMT-0400 (EDT),7/17/2021,2021-07-17 16:26:21 UTC,Eastern Time (US & Canada),4726810,tropicalzone10,Florida,2021-07-17 16:26:24 UTC,2021-07-22 00:33:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87417661,https://inaturalist-open-data.s3.amazonaws.com/photos/144123912/medium.jpg,,,,2,0,FALSE,3,"Pine Island, Bokeelia, FL, US",26.64954845,-82.12486304,2282,,,,2282,,,FALSE,,,,Lee,,United States,Florida,Lee
87764779,2021-06-19 5:58:28 PM EDT,6/19/2021,2021-06-19 21:58:28 UTC,Eastern Time (US & Canada),668735,elizabethgandy,Florida,2021-07-19 20:32:00 UTC,2021-11-29 17:32:51 UTC,research,,https://www.inaturalist.org/observations/87764779,https://inaturalist-open-data.s3.amazonaws.com/photos/144733217/medium.jpeg,,,Epiphytic in Quercus virginiana,2,0,FALSE,2,"Lake Wales, FL 33853, USA",27.9061358,-81.5724447,110,,,,110,,,FALSE,,,,Polk,,United States,Florida,Polk
89613532,2021/07/06 4:29 PM HST,7/6/2021,2021-07-07 02:29:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2021-08-02 09:08:50 UTC,2021-08-05 02:06:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/89613532,https://inaturalist-open-data.s3.amazonaws.com/photos/148005029/medium.jpg,,,,1,0,FALSE,,"Honolulu, Hawaii, United States",21.300325,-157.8185639,,,,,,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
90142771,2021/08/05 5:55 PM EDT,8/5/2021,2021-08-05 21:55:00 UTC,Eastern Time (US & Canada),349183,joemdo,Florida,2021-08-06 14:06:23 UTC,2021-08-09 12:19:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90142771,https://inaturalist-open-data.s3.amazonaws.com/photos/148865938/medium.jpg,,,Jose Marti Park,1,0,FALSE,,"Little Havana, Miami, FL, USA",25.77018659,-80.19953642,15,,,,15,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
91183979,Sat Aug 14 2021 12:16:39 GMT -1000 (HST),8/14/2021,2021-08-14 22:16:39 UTC,Hawaii,4836944,jonathan_jewett,Hawaii,2021-08-14 22:16:48 UTC,2021-11-14 22:51:54 UTC,research,,https://www.inaturalist.org/observations/91183979,https://static.inaturalist.org/photos/150787297/medium.jpeg,,,,1,0,FALSE,333,Honolulu,21.31753349,-157.8591766,35,,,,35,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
98037309,Tue Oct 12 2021 15:52:30 GMT-0400 (EDT),10/12/2021,2021-10-12 19:52:30 UTC,Eastern Time (US & Canada),4024698,hgnatives,Florida,2021-10-12 19:59:24 UTC,2021-10-12 20:23:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98037309,https://inaturalist-open-data.s3.amazonaws.com/photos/163147181/medium.jpg,,,,1,0,FALSE,3,"UHealth Tower, Miami, FL, US",25.78907167,-80.21585,39,,,,39,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
100631403,11/8/2021 17:21,11/8/2021,2021-11-08 22:21:20 UTC,Eastern Time (US & Canada),3777000,bio-joy-jane,Florida,2021-11-08 22:22:20 UTC,2021-11-09 14:41:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100631403,https://inaturalist-open-data.s3.amazonaws.com/photos/167999675/medium.jpeg,,,,1,0,FALSE,2,"Flamingo / Lummus, Miami Beach, FL 33139, USA",25.78794077,-80.13184366,10,,,,10,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
101560875,Sat Nov 20 2021 11:59:45 GMT-0800 (PST),11/20/2021,2021-11-20 11:59:45 UTC,UTC,3382052,eternalblithe,California,2021-11-20 20:00:30 UTC,2022-01-22 22:30:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101560875,https://inaturalist-open-data.s3.amazonaws.com/photos/169621434/medium.jpg,,,,2,0,FALSE,3,"Balboa Park, San Diego, CA, US",32.7292769,-117.1519258,4,,,,4,,,FALSE,,,,San Diego,,United States,California,San Diego
102550534,Sun Dec 05 2021 14:10:40 GMT -0500 (EST),12/5/2021,2021-12-05 19:10:40 UTC,Eastern Time (US & Canada),3602414,amanda1738,Florida,2021-12-05 19:10:49 UTC,2021-12-05 20:23:54 UTC,research,,https://www.inaturalist.org/observations/102550534,https://static.inaturalist.org/photos/171456991/medium.jpeg,,,,1,0,FALSE,333,Miami,25.70101357,-80.27789307,37,,,,37,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
104366734,Tue Jan 04 2022 10:17:23 GMT-1000 (HST),1/4/2022,2022-01-04 20:17:23 UTC,Hawaii,1314436,atp_synthaz3,Hawaii,2022-01-04 21:28:23 UTC,2022-01-04 22:21:40 UTC,research,,https://www.inaturalist.org/observations/104366734,https://static.inaturalist.org/photos/174861205/medium.jpg,,,,1,0,FALSE,3,"Kamanele Park, Honolulu, HI, US",21.30323833,-157.818755,4,,,,4,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
104555342,Fri Jan 07 2022 12:11:12 GMT-0500 (EST),1/7/2022,2022-01-07 17:11:12 UTC,Eastern Time (US & Canada),1853317,redadmiral98,Florida,2022-01-08 03:27:38 UTC,2022-01-08 05:03:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104555342,https://inaturalist-open-data.s3.amazonaws.com/photos/175218690/medium.jpg,,,,1,0,FALSE,3,"NE 11th St, Miami, FL, US",25.78474667,-80.19321333,138,,,,138,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
104586164,12/31/2021 13:43,12/31/2021,2021-12-31 13:43:32 UTC,UTC,3531084,justinfoucart,Texas,2022-01-08 18:00:53 UTC,2022-04-29 22:24:06 UTC,research,,https://www.inaturalist.org/observations/104586164,https://static.inaturalist.org/photos/175277272/medium.jpeg,,,,1,0,FALSE,2,"Weslaco, TX, USA",26.14758757,-97.98993065,9,,,,9,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
104836345,2022/01/12 1:39 PM CST,1/12/2022,2022-01-12 19:39:00 UTC,Central Time (US & Canada),18812,mako252,Texas,2022-01-12 23:31:19 UTC,2022-01-13 23:25:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104836345,https://inaturalist-open-data.s3.amazonaws.com/photos/175754926/medium.jpeg,,,,1,0,FALSE,,"Hidalgo County, TX, USA",26.12360661,-97.9581101,2,,,,2,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
106476300,2022/02/02 6:23 PM HST,2/2/2022,2022-02-03 04:23:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2022-02-10 05:07:48 UTC,2022-02-10 05:54:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/106476300,https://inaturalist-open-data.s3.amazonaws.com/photos/178871614/medium.jpg,,,,1,0,FALSE,,"Honolulu, Hawaii, United States",21.28965,-157.8449333,,,,,,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
106826451,2022/02/15 10:33 AM EST,2/15/2022,2022-02-15 15:33:00 UTC,Eastern Time (US & Canada),26405,obrock,Florida,2022-02-15 23:42:53 UTC,2022-02-16 01:55:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106826451,https://inaturalist-open-data.s3.amazonaws.com/photos/179543260/medium.jpeg,,,,1,0,FALSE,,"Matheson Hammock Park, Coral Gables, FL, USA",25.67928087,-80.25667191,122,,,,122,,,FALSE,,,City of Coral Gables,Miami-Dade,,United States,Florida,Miami-Dade
107117138,Sat Feb 19 2022 13:25:10 GMT-1000 (HST),2/19/2022,2022-02-19 23:25:10 UTC,Hawaii,4059911,beautifulnerds,Hawaii,2022-02-20 16:58:26 UTC,2022-02-20 20:22:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107117138,https://inaturalist-open-data.s3.amazonaws.com/photos/180095626/medium.jpg,,,Growing out of the side walk on Alakea St. near Beretania  St.,1,0,FALSE,3,"Oʻahu, Honolulu, HI, US",21.3098,-157.8582467,14,,,,14,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
108717150,2022/03/14 1:41 PM HST,3/14/2022,2022-03-14 23:41:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2022-03-16 10:34:15 UTC,2022-03-17 04:12:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/108717150,https://inaturalist-open-data.s3.amazonaws.com/photos/183099227/medium.jpg,,,,1,0,FALSE,,"Honolulu, Hawaii, United States",21.304023,-157.859836,,,,,,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
108845944,3/17/2022 13:11,3/17/2022,2022-03-17 18:11:38 UTC,Central Time (US & Canada),1030528,matthias55,Texas,2022-03-18 02:27:27 UTC,2022-07-13 18:53:40 UTC,research,CC0,https://www.inaturalist.org/observations/108845944,https://inaturalist-open-data.s3.amazonaws.com/photos/183342219/medium.jpeg,,,Vine,2,0,FALSE,2,"Progreso Lakes, TX 78596, USA",26.12624053,-97.95824379,8,,,,8,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
109894943,3/29/2022 17:23,3/29/2022,2022-03-30 03:23:06 UTC,Hawaii,141873,swafford,Hawaii,2022-03-30 03:31:04 UTC,2022-03-30 09:12:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109894943,https://inaturalist-open-data.s3.amazonaws.com/photos/185302500/medium.jpeg,,,,1,0,FALSE,2,"Lahaina, HI, USA",20.88305556,-156.6869444,,,,,,,,FALSE,gps,gps,,Maui,,United States,Hawaii,Maui
109895048,3/29/2022 17:23,3/29/2022,2022-03-30 03:23:06 UTC,Hawaii,141873,swafford,Hawaii,2022-03-30 03:33:20 UTC,2022-03-30 09:12:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109895048,https://inaturalist-open-data.s3.amazonaws.com/photos/185302736/medium.jpeg,,,,1,0,FALSE,2,"Lahaina, HI, USA",20.88305556,-156.6869444,,,,,,,,FALSE,gps,gps,,Maui,,United States,Hawaii,Maui
113980731,2022-04-30 17:44:01-04:00,4/30/2022,2022-04-30 21:44:01 UTC,Eastern Time (US & Canada),2831185,ceherzog,Florida,2022-04-30 21:44:33 UTC,2022-05-08 21:07:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/113980731,https://inaturalist-open-data.s3.amazonaws.com/photos/192513988/medium.jpg,,,,1,0,FALSE,3,"Siesta Key, Sarasota, FL, US",27.27004768,-82.55660086,8,,,,8,,,FALSE,,,,Sarasota,,United States,Florida,Sarasota
114525769,4/30/2022 14:48,4/30/2022,2022-04-30 19:48:00 UTC,Central Time (US & Canada),12103,johnyochum,Texas,2022-05-02 02:38:32 UTC,2022-07-13 16:51:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/114525769,https://inaturalist-open-data.s3.amazonaws.com/photos/193382061/medium.jpg,,,,1,0,FALSE,,"Hidalgo, Texas, United States",26.1262954,-97.9581932,,,,,,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
115005210,5/2/2022 11:50,5/2/2022,2022-05-02 16:50:00 UTC,Central Time (US & Canada),18812,mako252,Texas,2022-05-03 02:50:02 UTC,2022-08-12 13:00:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115005210,https://inaturalist-open-data.s3.amazonaws.com/photos/194140956/medium.jpeg,,,,1,0,FALSE,,"Hidalgo County, TX, USA",26.12358394,-97.9580869,2,,,,2,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
115153567,4/22/2022,4/22/2022,,Central Time (US & Canada),2033687,greenjay6,Texas,2022-05-03 16:45:05 UTC,2022-07-13 18:03:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115153567,https://inaturalist-open-data.s3.amazonaws.com/photos/194381422/medium.jpg,,,,1,0,FALSE,,"Estero Llano Grande State Park, Weslaco, TX 78596, USA",26.1271024,-97.9580927,206,,,,206,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
115240885,5/3/2022 13:27,5/3/2022,2022-05-03 23:27:20 UTC,Hawaii,1601307,brothernature627,Hawaii,2022-05-03 23:29:10 UTC,2022-05-03 23:38:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115240885,https://inaturalist-open-data.s3.amazonaws.com/photos/194524100/medium.jpeg,,,,1,0,FALSE,2,"Manoa, Honolulu, HI, USA",21.298524,-157.817686,,,,,,,,FALSE,gps,gps,,Honolulu,,United States,Hawaii,Honolulu
115632443,5/2/2022 19:48,5/2/2022,2022-05-02 23:48:00 UTC,Eastern Time (US & Canada),349183,joemdo,Florida,2022-05-05 21:30:44 UTC,2022-08-15 23:25:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115632443,https://inaturalist-open-data.s3.amazonaws.com/photos/195155004/medium.jpg,,,At Mykonos Greek restaurant. A common invasive fig,2,0,FALSE,,"Coral Way, Miami, FL, USA",25.75134003,-80.21471158,6,,,,6,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
115820018,2022-05-06 19:54:22-04:00,5/6/2022,2022-05-06 23:54:22 UTC,Eastern Time (US & Canada),982606,nagu,Florida,2022-05-06 23:54:44 UTC,2022-08-15 18:17:12 UTC,research,,https://www.inaturalist.org/observations/115820018,https://static.inaturalist.org/photos/195474856/medium.jpg,,,,2,0,FALSE,3,"B Rd, Loxahatchee Groves, FL, US",26.72127091,-80.285721,183,,,,183,,,FALSE,,,,Palm Beach,,United States,Florida,Palm Beach
117103137,5/14/2022 15:11,5/14/2022,2022-05-15 01:11:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2022-05-15 08:27:57 UTC,2022-05-15 09:20:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/117103137,https://inaturalist-open-data.s3.amazonaws.com/photos/197732357/medium.jpg,,,,1,0,FALSE,,"Honolulu, Hawaii, United States",21.278717,-157.785344,,,,,,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
122622361,6/15/2022 14:01,6/15/2022,2022-06-16 00:01:00 UTC,Hawaii,321317,kevinfaccenda,Hawaii,2022-06-20 09:06:03 UTC,2022-06-20 19:30:32 UTC,research,CC-BY,https://www.inaturalist.org/observations/122622361,https://inaturalist-open-data.s3.amazonaws.com/photos/207634382/medium.jpg,,,,1,0,FALSE,,"Honolulu, Hawaii, United States",21.282315,-157.831174,,,,,,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
123031993,6/22/2022 17:16,6/22/2022,2022-06-22 21:16:00 UTC,Eastern Time (US & Canada),5462847,waterfowl,Florida,2022-06-23 01:53:53 UTC,2022-07-14 14:49:47 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/123031993,https://inaturalist-open-data.s3.amazonaws.com/photos/208375405/medium.jpeg,,,,1,0,FALSE,,"9610 Old Cutler Road, Coral Gables, FL 33156, USA",25.6792277,-80.2566025,203,,,,203,,,FALSE,,,City of Coral Gables,Miami-Dade,,United States,Florida,Miami-Dade
123638986,6/26/2022 21:36,6/26/2022,2022-06-27 02:36:43 UTC,Central Time (US & Canada),5736059,germ5,Texas,2022-06-27 02:37:00 UTC,2022-07-12 13:17:43 UTC,research,,https://www.inaturalist.org/observations/123638986,https://static.inaturalist.org/photos/209471202/medium.jpeg,,,,3,0,FALSE,2,"Hidalgo, TX, USA",26.0962545,-98.2420615,26,,,,26,,,FALSE,,,,Hidalgo,,United States,Texas,Hidalgo
126124066,2022-07-13 11:46:59-10:00,7/13/2022,2022-07-13 21:46:59 UTC,Hawaii,1314436,atp_synthaz3,Hawaii,2022-07-13 21:47:33 UTC,2022-07-14 13:07:31 UTC,research,,https://www.inaturalist.org/observations/126124066,https://static.inaturalist.org/photos/213961036/medium.jpg,,,,3,0,FALSE,3,"Oʻahu, Honolulu, HI, US",21.30990333,-157.8584583,25,,,,25,,,FALSE,,,,Honolulu,,United States,Hawaii,Honolulu
126588056,7/13/2022 13:44,7/13/2022,2022-07-13 17:44:00 UTC,Eastern Time (US & Canada),349183,joemdo,Florida,2022-07-17 03:25:16 UTC,2022-08-15 23:28:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/126588056,https://inaturalist-open-data.s3.amazonaws.com/photos/214799632/medium.jpg,,,"Growing on landscaped palm

Location accurate, small island on Ponce

Seen during a solo bioblitz of Northeast Coral Gables. I specifically tried to find vacant lots and undeveloped green patches.

All my observations from today here: https://www.inaturalist.org/observations?on=2022-07-13&order=asc&order_by=observed_on&place_id=any&user_id=joemdo",1,0,FALSE,,"Flagler, Coral Gables, FL 33134, USA",25.76559113,-80.25807171,15,,,,15,,,FALSE,,,City of Coral Gables,Miami-Dade,,United States,Florida,Miami-Dade
126715424,2022-07-17 16:41:03-04:00,7/17/2022,2022-07-17 20:41:03 UTC,Eastern Time (US & Canada),1067109,emmytang,Florida,2022-07-17 21:28:10 UTC,2022-07-18 22:46:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/126715424,https://inaturalist-open-data.s3.amazonaws.com/photos/215031327/medium.jpg,,,,2,0,FALSE,3,"SW 165th St, Palmetto Bay, FL, US",25.61724167,-80.3432,14,,,,14,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
126820151,2022-07-18 11:06:11-04:00,7/18/2022,2022-07-18 15:06:11 UTC,Eastern Time (US & Canada),3983269,jcriscarre,Florida,2022-07-18 15:08:21 UTC,2022-07-18 21:01:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/126820151,https://inaturalist-open-data.s3.amazonaws.com/photos/215224121/medium.jpg,,,,1,0,FALSE,3,"Bird Rd, Coral Gables, FL, US",25.73419667,-80.28215833,11,,,,11,,,FALSE,,,City of Coral Gables,Miami-Dade,,United States,Florida,Miami-Dade
131301786,2022-08-17 12:09:12-04:00,8/17/2022,2022-08-17 16:09:12 UTC,Eastern Time (US & Canada),1106551,adamold,Florida,2022-08-18 06:31:12 UTC,2022-08-18 13:43:38 UTC,research,CC0,https://www.inaturalist.org/observations/131301786,https://inaturalist-open-data.s3.amazonaws.com/photos/223425225/medium.jpg,,,,1,0,FALSE,3,"N Miami Ave, Miami, FL, US",25.79431667,-80.19518333,3,,,,3,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
131909791,Mon Aug 22 2022 13:34:48 GMT-0400 (EDT),8/22/2022,2022-08-22 17:34:48 UTC,Eastern Time (US & Canada),1584462,mamounfriedrichgrosvenor,Florida,2022-08-22 17:35:39 UTC,2022-08-22 18:42:00 UTC,research,,https://www.inaturalist.org/observations/131909791,https://static.inaturalist.org/photos/224552074/medium.jpg,,,,1,0,FALSE,3,"S Dadeland Blvd, Miami, FL, US",25.6851791,-80.31407482,41,,,,41,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
132141872,2022-08-24 10:23:56-04:00,8/24/2022,2022-08-24 14:23:56 UTC,Eastern Time (US & Canada),1106551,adamold,Florida,2022-08-24 14:25:32 UTC,2022-08-24 15:56:35 UTC,research,CC0,https://www.inaturalist.org/observations/132141872,https://inaturalist-open-data.s3.amazonaws.com/photos/224986456/medium.jpg,,,,1,0,FALSE,3,"NE 79th St, Miami, FL, US",25.84753833,-80.1914,3,,,,3,,,FALSE,,,,Miami-Dade,,United States,Florida,Miami-Dade
